Id;Image Name
1;CSGO_Desert_Eagle.png
2;CSGO_R8_Revolver.png
3;CSGO_Dual_Berettas.png
4;CSGO_Five-Seven.png
5;CSGO_Glock-18.png
6;CSGO_P2000.png
7;CSGO_USP-S.png
8;CSGO_P250.png
9;CSGO_CZ75_Auto.png
10;CSGO_Tec-9.png
11;CSGO_MAG-7.png
12;CSGO_Nova.png
13;CSGO_Sawed-Off.png
14;CSGO_XM1014.png
15;CSGO_PP-Bizon.png
16;CSGO_MAC-10.png
17;CSGO_MP7.png
18;CSGO_MP5-SD.png
19;CSGO_MP9.png
20;CSGO_P90.png
21;CSGO_UMP-45.png
22;CSGO_AK-47.png
23;CSGO_AUG.png
24;CSGO_FAMAS.png
25;CSGO_Galil_AR.png
26;CSGO_M4A4.png
27;CSGO_M4A1-S.png
28;CSGO_SG_553.png
29;CSGO_M249.png
30;CSGO_Negev.png
31;CSGO_AWP.png
32;CSGO_G3SG1.png
33;CSGO_SCAR-20.png
34;CSGO_SSG_08.png
